issued_utc,price,1h_est_bp,1h_p_up,1h_confident,1h_lo80_bp,1h_hi80_bp,1h_actual_bp,3h_est_bp,3h_p_up,3h_confident,3h_lo80_bp,3h_hi80_bp,3h_actual_bp,24h_est_bp,24h_p_up,24h_confident,24h_lo80_bp,24h_hi80_bp,24h_actual_bp
2025-11-16T17:59,0.4811,0.7,0.5249,1,-97.4,91.9,-8.3,0.5,0.5472,1,-181.1,166.9,18.7,-1.0,0.5647,1,-557.7,552.2,-220.7
2025-11-16T18:14,0.4888,0.6,0.4937,0,-147.8,138.6,-26.6,-0.2,0.5125,0,-270.2,247.2,-190.0,-4.6,0.5450,1,-833.0,818.6,-413.5
2025-11-16T18:29,0.4853,-0.2,0.5083,0,-153.1,142.1,-2.1,0.5,0.5311,1,-275.5,253.5,-155.8,-3.6,0.5512,1,-843.1,830.6,-401.5
2025-11-16T18:44,0.4809,-0.7,0.5156,1,-156.3,144.1,66.3,-0.2,0.5287,1,-284.4,260.3,-45.9,-4.0,0.5491,1,-865.0,851.6,-250.6
2025-11-16T18:59,0.4807,-0.8,0.5178,1,-154.2,141.9,12.5,-0.3,0.5296,1,-281.0,257.1,-14.6,-3.7,0.5446,1,-859.3,846.5,-295.6
2025-11-16T19:14,0.4875,-0.9,0.5053,0,-128.9,118.2,-70.0,-1.1,0.5161,0,-235.7,214.1,-161.3,-3.8,0.5310,1,-719.8,707.6,-446.8
2025-11-16T19:29,0.4852,-0.5,0.5112,0,-128.2,118.3,12.4,-0.0,0.5290,1,-234.6,215.0,-97.3,-1.8,0.5302,1,-718.3,710.0,-423.1
2025-11-16T19:44,0.4841,-0.4,0.5156,1,-124.9,115.5,-10.3,0.0,0.5278,1,-229.3,210.2,-156.1,-2.4,0.5284,1,-703.4,694.2,-434.9
2025-11-16T19:59,0.4813,-0.5,0.5226,1,-126.0,116.3,14.5,0.3,0.5326,1,-231.2,212.6,43.5,-1.8,0.5395,1,-714.0,705.8,-437.4
2025-11-16T20:14,0.4841,-0.6,0.5215,1,-121.4,111.8,-93.4,0.3,0.5328,1,-223.0,205.1,-80.9,-2.3,0.5250,1,-689.8,680.9,-499.8
2025-11-16T20:29,0.4858,-0.2,0.5183,1,-119.9,111.2,-166.0,0.3,0.5279,1,-221.4,203.6,-16.5,-3.6,0.5181,1,-686.8,675.4,-524.0
2025-11-16T20:44,0.4836,-0.7,0.5162,1,-118.8,109.1,-101.8,-0.2,0.5348,1,-219.3,200.6,45.4,-4.0,0.5284,1,-679.7,667.4,-517.7
2025-11-16T20:59,0.482,-0.7,0.5199,1,-116.2,106.7,-41.6,0.0,0.5321,1,-214.7,196.9,51.7,-4.1,0.5289,1,-667.1,654.7,-419.5
2025-11-16T21:14,0.4796,-0.6,0.5337,1,-115.2,105.9,2.1,0.0,0.5500,1,-213.3,195.6,72.7,-2.4,0.5321,1,-661.9,652.9,-350.1
2025-11-16T21:29,0.4778,-0.7,0.5384,1,-114.6,105.2,56.3,0.1,0.5646,1,-208.3,191.2,194.8,-2.0,0.5404,1,-650.0,641.9,-386.2
2025-11-16T21:44,0.4787,-0.7,0.5283,1,-114.4,105.0,-44.0,-0.4,0.5476,1,-208.8,190.7,223.1,-2.4,0.5241,1,-651.0,642.1,-396.3
2025-11-16T21:59,0.48,-0.7,0.5298,1,-112.0,102.9,70.6,-1.2,0.5485,1,-205.8,186.3,246.9,-2.0,0.5256,1,-639.3,631.2,-386.5
2025-11-16T22:14,0.4797,-0.5,0.5279,1,-112.7,103.9,10.4,-0.1,0.5503,1,-206.6,189.3,206.3,-1.9,0.5258,1,-646.0,638.1,-358.7
2025-11-16T22:29,0.4805,-0.1,0.5244,1,-117.7,109.2,93.2,-0.5,0.5482,1,-217.3,198.3,199.9,-2.5,0.5251,1,-679.4,670.1,-334.4
2025-11-16T22:44,0.4766,0.3,0.5387,1,-117.8,110.3,191.2,1.3,0.5743,1,-217.1,201.6,263.0,-0.9,0.5411,1,-683.6,677.4,-227.1
2025-11-16T22:59,0.4834,-0.3,0.5185,1,-139.1,128.9,22.7,-1.1,0.5449,1,-258.3,234.6,82.4,-5.1,0.5111,0,-809.4,794.2,-407.4
2025-11-16T23:14,0.4802,-0.4,0.5176,1,-168.4,155.8,60.2,-1.4,0.5404,1,-313.1,284.3,210.2,-6.4,0.5106,0,-982.3,963.4,-356.1
2025-11-16T23:29,0.485,-0.3,0.5044,0,-170.9,158.3,45.3,-1.5,0.5295,1,-318.7,289.3,112.8,-7.1,0.4956,0,-1001.2,980.7,-464.2
2025-11-16T23:44,0.4858,-0.2,0.4980,0,-173.3,160.8,75.9,-1.4,0.5229,0,-317.5,288.4,84.0,-6.6,0.4970,0,-998.3,978.9,-454.8
2025-11-16T23:59,0.4845,-0.3,0.5099,0,-159.5,147.7,153.6,-1.4,0.5381,1,-292.7,265.6,121.0,-6.0,0.4984,0,-920.8,903.0,-382.9
2025-11-17T00:14,0.4831,-0.4,0.5000,0,-122.7,113.2,135.7,-0.5,0.5401,1,-222.5,204.6,239.3,-3.6,0.5031,0,-689.5,690.0,-394.8
2025-11-17T00:29,0.4872,-0.2,0.4927,0,-139.5,129.1,61.4,-1.4,0.5035,0,-257.2,235.1,120.4,-4.6,0.4940,0,-788.0,787.6,-528.9
2025-11-17T00:44,0.4895,-0.2,0.4867,1,-142.4,131.8,-4.1,-1.6,0.5156,0,-265.8,242.6,65.2,-4.6,0.4930,0,-806.5,806.4,-660.8
2025-11-17T00:59,0.492,-0.1,0.4900,0,-145.1,134.6,-93.9,-1.4,0.5103,0,-268.7,245.8,30.4,-4.9,0.4954,0,-809.1,808.3,-547.2
2025-11-17T01:14,0.4897,0.1,0.4978,0,-148.0,137.5,14.3,-0.8,0.5205,0,-271.6,249.6,59.0,-3.8,0.4993,0,-811.2,812.5,-496.1
2025-11-17T01:29,0.4902,-0.1,0.5000,0,-127.0,117.7,6.1,-0.9,0.5164,0,-235.8,216.2,109.6,-3.9,0.4991,0,-697.7,697.8,-532.1
2025-11-17T01:44,0.4893,-0.3,0.4943,0,-122.4,113.1,12.3,-1.2,0.5151,0,-229.9,210.3,99.6,-5.4,0.4975,0,-675.2,671.9,-507.2
2025-11-17T01:59,0.4874,-0.3,0.5177,1,-120.9,111.6,61.4,-1.3,0.5604,1,-227.7,208.0,102.1,-5.7,0.5013,0,-669.2,665.2,-489.9
2025-11-17T02:14,0.4904,-0.1,0.5030,0,-121.4,112.5,89.3,-1.1,0.5312,1,-229.1,209.8,18.3,-4.1,0.4985,0,-673.2,672.5,-590.1
2025-11-17T02:29,0.4905,-0.1,0.5041,0,-121.1,112.2,52.9,-1.3,0.5369,1,-229.3,209.5,48.8,-4.7,0.4962,0,-674.3,672.3,-491.0
2025-11-17T02:44,0.4899,-0.1,0.5040,0,-118.8,110.0,57.0,-1.2,0.5377,1,-225.2,205.9,24.5,-4.0,0.4995,0,-662.5,662.0,-480.9
2025-11-17T02:59,0.4904,-0.0,0.4984,0,-116.8,108.3,63.0,-1.1,0.5293,1,-221.9,203.1,24.4,-1.7,0.4974,0,-651.5,655.5,-592.2
2025-11-17T03:14,0.4948,-0.2,0.4773,1,-115.6,107.0,-44.6,-1.2,0.4920,0,-222.3,203.2,-69.0,-2.8,0.4867,1,-647.6,649.2,-716.2
2025-11-17T03:29,0.4931,-0.0,0.5003,0,-115.1,106.7,50.6,-1.0,0.5486,1,-221.7,203.0,2.0,-4.5,0.4999,0,-648.9,647.0,-710.1
2025-11-17T03:44,0.4927,-0.0,0.4959,0,-114.7,106.4,30.4,-1.1,0.5427,1,-221.6,202.8,-28.5,-4.4,0.4963,0,-648.8,647.1,-495.1
2025-11-17T03:59,0.4935,-0.0,0.4975,0,-114.2,105.9,-22.3,-1.1,0.5405,1,-221.0,202.1,24.3,-4.4,0.4961,0,-647.6,645.9,-519.9
2025-11-17T04:14,0.4926,-0.3,0.4886,0,-110.8,102.3,-26.4,-1.2,0.5291,1,-214.5,196.0,66.8,-4.3,0.4991,0,-628.8,627.1,-578.8
2025-11-17T04:29,0.4956,-0.1,0.4763,1,-111.4,103.1,-54.6,-1.1,0.4919,0,-216.2,197.8,10.1,1.4,0.4912,0,-629.1,639.0,-704.2
2025-11-17T04:44,0.4942,-0.1,0.4804,1,-112.5,104.2,-62.9,-1.2,0.4974,0,-219.0,200.0,50.5,-1.8,0.4948,0,-640.6,644.2,-684.6
2025-11-17T04:59,0.4924,-0.3,0.4895,0,-109.1,100.7,-16.3,-1.3,0.5164,0,-212.6,194.1,72.8,-4.0,0.5001,0,-624.7,623.6,-527.5
2025-11-17T05:14,0.4913,-0.2,0.4979,0,-101.6,94.0,2.0,-0.9,0.5469,1,-198.2,181.5,81.1,-3.7,0.5020,0,-583.8,582.9,-466.7
2025-11-17T05:29,0.4929,-0.2,0.4903,0,-97.6,90.1,6.1,-1.0,0.5174,0,-190.8,174.5,60.7,-3.6,0.5004,0,-562.2,561.3,-499.2
2025-11-17T05:44,0.4911,-0.2,0.4998,0,-95.5,88.3,4.1,-1.0,0.5386,1,-187.2,171.1,56.9,-3.8,0.5053,0,-552.3,550.8,-509.6
2025-11-17T05:59,0.4916,-0.2,0.4897,0,-94.6,87.4,62.9,-1.1,0.5105,0,-185.9,169.7,34.5,-3.9,0.5015,0,-548.7,547.0,-528.4
2025-11-17T06:14,0.4914,-0.3,0.4911,0,-95.2,87.9,91.2,-1.1,0.5106,0,-187.3,171.0,26.4,-1.9,0.4994,0,-551.5,553.9,-522.1
2025-11-17T06:29,0.4932,-0.3,0.4817,1,-93.2,85.9,58.6,-1.3,0.5031,0,-183.9,167.5,20.3,-1.6,0.4969,0,-541.1,543.9,-614.6
2025-11-17T06:44,0.4913,-0.2,0.4958,0,-91.1,84.1,109.3,-0.9,0.5150,0,-179.8,164.5,62.9,-1.1,0.5046,0,-530.3,534.0,-647.4
2025-11-17T06:59,0.4947,-0.3,0.4738,1,-93.8,86.5,26.2,-1.3,0.4749,0,-185.8,169.2,-18.2,-1.9,0.4935,0,-547.9,550.3,-725.1
2025-11-17T07:14,0.4959,-0.2,0.4683,1,-94.1,86.9,-12.1,-1.2,0.4683,1,-183.1,167.0,-4.0,1.0,0.4936,0,-538.2,546.2,-703.8
2025-11-17T07:29,0.4961,-0.3,0.4749,1,-92.2,85.0,-4.0,-1.3,0.4749,0,-179.8,163.7,-34.3,0.8,0.4949,0,-528.7,536.2,-701.3
2025-11-17T07:44,0.4967,-0.1,0.4742,1,-92.4,85.5,-56.5,-0.9,0.4749,0,-176.9,161.7,-22.2,1.1,0.4976,0,-521.2,529.3,-657.3
2025-11-17T07:59,0.496,-0.2,0.4854,1,-88.3,81.6,-54.6,-0.9,0.5066,0,-169.3,154.8,-24.2,0.8,0.5006,0,-499.8,507.1,-645.4
2025-11-17T08:14,0.4953,-0.3,0.4860,1,-87.0,80.2,-52.6,-1.2,0.5049,0,-167.2,152.3,4.0,0.9,0.5004,0,-493.0,500.3,-614.1
2025-11-17T08:29,0.4959,-0.3,0.4852,1,-85.5,78.8,-34.3,-1.0,0.5027,0,-164.4,150.1,8.1,1.2,0.5016,0,-485.5,493.3,-654.1
2025-11-17T08:44,0.4939,-0.2,0.4952,0,-86.4,79.8,10.1,-0.7,0.5215,0,-166.3,152.4,52.5,1.3,0.5063,0,-492.5,500.5,-489.6
2025-11-17T08:59,0.4933,-0.1,0.4976,0,-85.5,79.3,10.1,-0.5,0.5153,0,-165.1,151.7,40.5,1.2,0.5053,0,-490.1,497.9,-496.6
2025-11-17T09:14,0.4927,0.1,0.4956,0,-87.0,81.0,60.7,0.0,0.5112,0,-168.1,155.5,26.4,1.2,0.5064,0,-501.0,509.0,-493.0
2025-11-17T09:29,0.4942,-0.1,0.4912,0,-88.5,81.9,4.0,-0.2,0.5049,0,-171.2,157.9,16.2,1.6,0.5032,0,-509.8,518.6,-574.7
2025-11-17T09:44,0.4944,-0.1,0.4874,0,-89.1,82.5,24.2,-0.6,0.4990,0,-173.0,158.8,-10.1,1.5,0.4999,0,-514.5,523.3,-572.3
2025-11-17T09:59,0.4938,-0.1,0.4947,0,-89.2,82.6,20.2,-0.5,0.5015,0,-173.5,159.4,-14.2,1.6,0.5019,0,-516.7,525.7,-513.1
2025-11-17T10:14,0.4957,-0.1,0.4860,1,-87.4,80.9,-4.0,-0.5,0.4962,0,-170.3,156.4,-134.0,1.5,0.4989,0,-507.7,516.4,-579.3
2025-11-17T10:29,0.4944,-0.1,0.4918,0,-86.0,79.5,38.4,-0.4,0.5086,0,-167.8,154.3,-142.6,1.5,0.5037,0,-500.8,509.5,-553.0
2025-11-17T10:44,0.4956,-0.2,0.4879,0,-87.1,80.4,18.1,-0.8,0.4995,0,-170.4,156.1,-284.5,1.4,0.4995,0,-508.4,517.0,-547.4
2025-11-17T10:59,0.4948,-0.2,0.4885,0,-86.7,80.0,10.1,-0.8,0.4995,0,-169.9,155.6,-351.7,1.5,0.5017,0,-507.4,516.0,-516.3
2025-11-17T11:14,0.4955,-0.2,0.4900,0,-85.7,79.0,-30.3,-0.4,0.5053,0,-167.9,154.5,-414.1,1.4,0.5016,0,-503.0,511.5,-551.8
2025-11-17T11:29,0.4963,-0.3,0.4667,1,-83.4,76.9,-26.2,-0.6,0.4519,1,-164.0,150.4,-428.1,1.5,0.4948,0,-491.0,499.5,-565.8
2025-11-17T11:44,0.4965,-0.3,0.4633,1,-82.5,76.0,-52.5,-1.2,0.4556,1,-163.0,148.4,-137.9,1.2,0.4950,0,-487.0,494.8,-550.6
2025-11-17T11:59,0.4953,-0.2,0.4736,1,-84.2,77.7,-44.5,-1.1,0.4787,0,-166.7,152.0,-164.9,1.3,0.4975,0,-499.0,507.1,-547.7
2025-11-17T12:14,0.494,-0.2,0.4846,1,-83.4,77.0,-99.7,-1.0,0.4884,0,-165.4,150.9,-219.0,1.2,0.4951,0,-495.8,503.8,-583.5
2025-11-17T12:29,0.495,-0.2,0.4788,1,-82.4,76.1,-154.7,-0.8,0.4804,0,-163.6,149.6,-218.5,1.4,0.4926,0,-491.3,499.5,-599.4
2025-11-17T12:44,0.4939,-0.1,0.4834,1,-80.5,74.5,-250.1,-0.7,0.4853,0,-160.3,146.7,-310.5,1.3,0.4930,0,-482.0,490.0,-487.5
2025-11-17T12:59,0.4931,-0.3,0.4808,1,-77.6,71.5,-317.3,-0.6,0.4851,0,-154.4,141.5,-359.2,1.3,0.4992,0,-464.9,472.8,-499.0
2025-11-17T13:14,0.4891,-0.2,0.4873,0,-83.7,77.2,-284.1,-0.6,0.4981,0,-163.7,150.1,-351.6,-2.9,0.5020,0,-497.7,497.5,-458.1
2025-11-17T13:29,0.4874,-1.3,0.4835,1,-88.5,79.6,-247.2,-1.1,0.4977,0,-168.3,153.5,-222.0,-0.4,0.5007,0,-508.6,513.4,-485.5
2025-11-17T13:44,0.4817,-1.7,0.4876,0,-95.7,85.5,164.7,-1.5,0.4954,0,-180.3,163.8,-102.2,-0.4,0.5046,0,-538.9,544.0,-402.4
2025-11-17T13:59,0.4777,-1.7,0.4968,0,-113.0,101.5,196.9,-1.4,0.5095,0,-211.4,192.8,120.7,-0.2,0.5110,1,-627.0,633.7,-271.6
2025-11-17T14:14,0.4754,-0.9,0.5143,1,-118.5,108.2,164.8,-0.6,0.5319,1,-220.8,202.9,117.1,-0.5,0.5156,1,-651.7,658.0,-272.9
2025-11-17T14:29,0.4755,-0.9,0.5133,0,-127.7,116.8,183.4,-0.9,0.5277,1,-236.4,216.8,23.1,-0.2,0.5129,1,-690.5,697.9,-214.7
2025-11-17T14:44,0.4897,0.0,0.4782,1,-219.9,204.2,-225.1,-1.5,0.4785,0,-402.9,369.6,-380.9,-7.5,0.4950,0,-1185.2,1183.4,-517.6
2025-11-17T14:59,0.4872,-0.0,0.4836,1,-226.0,209.8,-238.9,-1.9,0.4848,0,-407.1,372.6,-346.7,-9.0,0.4952,0,-1198.9,1194.1,-520.3
2025-11-17T15:14,0.4833,0.1,0.4880,0,-234.5,217.9,-232.3,-2.0,0.4895,0,-419.2,383.7,-300.3,-7.8,0.4948,0,-1222.1,1220.1,-330.2
2025-11-17T15:29,0.4843,0.1,0.4821,1,-245.7,228.3,-158.2,-1.7,0.4896,0,-435.4,399.2,-380.9,-6.3,0.4938,0,-1257.1,1258.5,-210.8
2025-11-17T15:44,0.4788,-2.2,0.4979,0,-196.4,178.0,-41.9,-1.7,0.5204,0,-341.5,312.4,-206.8,-4.4,0.5021,0,-975.8,977.9,-94.4
2025-11-17T15:59,0.4757,-2.1,0.5036,0,-192.1,174.3,162.6,-1.5,0.5215,0,-331.4,303.5,-191.0,-4.0,0.5069,1,-938.6,941.0,-33.7
2025-11-17T16:14,0.4722,-2.5,0.5007,0,-188.2,169.9,184.6,-2.3,0.5198,0,-328.5,299.3,-127.9,-4.0,0.5066,1,-920.0,922.3,69.6
2025-11-17T16:29,0.4767,-2.5,0.4953,0,-185.4,167.2,-2.1,-2.3,0.5037,0,-327.4,298.2,-246.3,-4.5,0.4988,0,-909.1,910.1,73.2
2025-11-17T16:44,0.4768,-2.2,0.4940,0,-176.5,159.6,-113.9,-2.0,0.5011,0,-312.6,285.1,-282.9,-4.2,0.5000,0,-869.2,870.5,48.1
2025-11-17T16:59,0.4835,-1.9,0.4802,1,-189.4,172.2,-270.4,-1.6,0.4773,0,-336.5,307.9,-483.0,-4.8,0.4946,0,-938.4,939.3,-66.4
2025-11-17T17:14,0.481,-2.1,0.4824,1,-189.7,172.1,-252.6,-2.0,0.4837,0,-331.0,302.2,-435.5,-4.7,0.4959,0,-922.9,923.8,-56.3
2025-11-17T17:29,0.4766,-2.3,0.4887,0,-183.9,166.3,-220.6,-2.1,0.5002,0,-321.2,292.8,-332.8,-4.5,0.5007,0,-895.8,896.9,-27.3
2025-11-17T17:44,0.4714,-2.4,0.5010,0,-182.8,165.2,-51.0,-2.2,0.5170,0,-320.0,291.5,-262.2,-0.6,0.5080,1,-889.2,897.8,113.9
2025-11-17T17:59,0.4706,-2.4,0.4996,0,-172.1,155.1,-83.2,-2.2,0.5185,0,-295.6,269.0,-180.1,-1.1,0.5066,1,-822.4,829.4,122.5
2025-11-17T18:14,0.469,-2.1,0.5081,0,-178.5,161.6,-59.9,-2.0,0.5276,1,-301.5,274.9,-126.6,-1.1,0.5091,1,-840.2,847.5,240.2
2025-11-17T18:29,0.4662,-2.2,0.5085,0,-182.3,164.9,-23.6,-2.1,0.5285,1,-302.4,275.6,-140.4,-1.1,0.5080,1,-843.5,850.8,275.0
2025-11-17T18:44,0.469,-2.2,0.5002,0,-178.7,161.7,-118.0,-2.0,0.5134,0,-297.0,270.7,-191.6,-1.1,0.5049,0,-829.3,836.4,225.6
2025-11-17T18:59,0.4667,-2.3,0.5057,0,-187.5,169.6,-129.4,-2.0,0.5209,0,-312.2,284.7,-105.5,-1.1,0.5071,1,-872.8,880.3,266.4
2025-11-17T19:14,0.4662,-1.7,0.5143,1,-180.7,164.5,-123.0,-2.0,0.5286,1,-302.5,275.8,-73.2,-2.1,0.5061,1,-847.4,852.7,281.3
2025-11-17T19:29,0.4651,-2.1,0.5131,0,-178.1,161.2,-88.5,-1.9,0.5244,0,-297.8,271.6,-8.6,-1.3,0.5065,1,-834.6,841.2,321.6
2025-11-17T19:44,0.4635,-2.2,0.5192,1,-180.2,163.0,-93.2,-2.4,0.5300,1,-302.2,274.8,51.6,-3.8,0.5058,1,-849.0,850.8,326.9
2025-11-17T19:59,0.4607,-2.2,0.5268,1,-173.1,156.5,32.5,-2.3,0.5482,1,-293.8,267.1,73.5,-3.7,0.5078,1,-818.0,819.8,374.9
2025-11-17T20:14,0.4605,-2.4,0.5174,1,-176.4,159.0,56.3,-2.6,0.5345,1,-302.7,274.9,62.8,-3.8,0.5049,0,-834.9,836.5,383.4
2025-11-17T20:29,0.461,-1.6,0.5164,1,-173.6,158.1,-28.2,-2.2,0.5423,1,-302.7,275.5,43.3,-3.7,0.5067,1,-828.1,829.9,416.4
2025-11-17T20:44,0.4592,-1.2,0.5237,1,-158.1,144.4,19.6,-1.7,0.5499,1,-276.2,252.0,108.3,-1.8,0.5071,1,-755.7,760.5,420.1
2025-11-17T20:59,0.4622,-1.7,0.5046,0,-156.8,142.3,-8.7,-1.6,0.5283,1,-273.6,249.8,88.3,-1.0,0.5051,0,-748.8,755.1,331.9
2025-11-17T21:14,0.4631,-1.6,0.5104,0,-149.9,136.0,-6.5,-1.4,0.5250,0,-261.9,239.3,28.0,-1.2,0.5046,0,-718.0,723.7,318.8
2025-11-17T21:29,0.4597,-1.8,0.5261,1,-150.2,136.0,108.2,-1.6,0.5449,1,-262.9,239.8,52.1,-1.2,0.5075,1,-720.8,726.5,365.2
2025-11-17T21:44,0.4601,-1.2,0.5243,1,-143.9,131.3,125.3,-1.7,0.5504,1,-253.5,231.0,-41.4,-3.1,0.5062,1,-697.5,699.0,285.0
2025-11-17T21:59,0.4618,-1.2,0.5201,1,-143.6,130.9,49.7,-1.8,0.5504,1,-253.4,230.8,86.2,-3.2,0.5040,0,-697.6,699.1,216.4
2025-11-17T22:14,0.4628,-0.8,0.5190,1,-143.6,131.7,13.0,-1.2,0.5411,1,-254.1,232.6,68.9,-2.2,0.5033,0,-700.9,704.4,306.4
2025-11-17T22:29,0.4647,-1.0,0.4972,0,-138.0,126.2,-36.6,-1.3,0.5162,0,-244.4,223.5,2.2,-1.2,0.5003,0,-673.7,678.9,311.4
2025-11-17T22:44,0.4659,-1.5,0.4866,0,-134.8,122.1,-36.6,-1.4,0.5032,0,-238.3,217.6,-17.2,-2.1,0.4994,0,-658.1,661.2,277.3
2025-11-17T22:59,0.4641,-0.7,0.5095,0,-125.5,115.1,47.3,-1.3,0.5345,1,-223.5,204.2,0.0,-0.9,0.5038,0,-616.7,621.9,303.5
2025-11-17T23:14,0.4634,-1.0,0.5061,0,-120.6,110.0,21.6,-1.1,0.5320,1,-214.6,196.2,-23.8,-0.8,0.5039,0,-593.1,598.1,259.9
2025-11-17T23:29,0.463,-0.7,0.5187,1,-117.3,107.5,-19.5,-0.8,0.5561,1,-209.3,192.0,86.0,-1.0,0.5054,1,-580.0,584.5,255.9
2025-11-17T23:44,0.4642,-0.5,0.5168,1,-116.0,106.7,-130.1,-0.7,0.5473,1,-207.6,190.6,58.0,-2.3,0.5038,0,-577.6,579.4,232.1
2025-11-17T23:59,0.4663,-0.1,0.4986,0,-115.9,107.5,-10.7,-0.7,0.5344,1,-208.8,191.6,-88.3,-1.6,0.4992,0,-580.5,583.9,189.1
2025-11-18T00:14,0.4644,0.2,0.5093,0,-114.2,106.1,34.4,-0.5,0.5385,1,-206.0,187.9,-82.2,-0.4,0.5034,0,-549.6,598.6,170.8
2025-11-18T00:29,0.4621,0.4,0.5196,1,-118.6,110.5,58.3,-0.2,0.5487,1,-214.4,196.1,-60.8,-0.3,0.5078,1,-573.2,624.5,192.9
2025-11-18T00:44,0.4582,0.2,0.5309,1,-124.7,115.7,149.5,1.2,0.5729,1,-219.5,203.6,230.8,-0.3,0.5108,1,-591.4,644.3,334.8
2025-11-18T00:59,0.4658,0.1,0.5087,0,-147.7,136.9,-36.6,-1.1,0.5209,0,-262.9,239.0,57.8,-1.5,0.4975,0,-703.4,764.1,155.5
2025-11-18T01:14,0.466,-0.3,0.4957,0,-150.2,138.5,-79.7,-1.4,0.5231,0,-267.6,242.6,-23.6,-1.5,0.4976,0,-715.8,777.5,102.5
2025-11-18T01:29,0.4648,-0.4,0.4986,0,-150.1,138.2,47.2,-1.7,0.5257,0,-268.0,242.3,-62.6,-1.5,0.4987,0,-716.7,778.5,212.9
2025-11-18T01:44,0.4651,0.1,0.5030,0,-149.2,138.2,38.6,-0.7,0.5142,0,-261.4,238.2,-77.7,-1.7,0.4996,0,-702.6,762.8,185.3
2025-11-18T01:59,0.4641,-0.4,0.5007,0,-128.5,118.1,-41.0,-1.6,0.5295,1,-225.8,203.8,64.4,-0.9,0.5013,0,-604.1,657.0,200.5
2025-11-18T02:14,0.4623,-0.5,0.5033,0,-129.8,119.2,-36.8,-1.3,0.5410,1,-228.1,206.5,141.8,-0.9,0.5038,0,-611.7,665.4,304.6
2025-11-18T02:29,0.467,-0.5,0.4893,0,-150.9,138.7,-166.3,-2.0,0.5066,0,-266.2,240.3,40.6,-1.8,0.4953,1,-714.4,775.3,167.7
2025-11-18T02:44,0.4669,-0.6,0.4886,0,-155.0,142.3,42.7,-2.1,0.5164,0,-273.9,247.1,-4.3,-1.9,0.4956,0,-735.7,798.5,161.5
2025-11-18T02:59,0.4622,-1.4,0.5060,0,-159.3,144.7,135.4,-2.3,0.5399,1,-280.8,253.0,88.3,-1.2,0.5010,0,-753.8,819.6,269.0
2025-11-18T03:14,0.4606,-1.6,0.5009,0,-165.7,150.3,92.9,-2.5,0.5308,1,-292.6,263.4,125.1,-1.3,0.5005,0,-789.9,858.8,280.4
2025-11-18T03:29,0.4593,-1.9,0.5000,0,-152.1,137.1,56.4,-2.5,0.5367,1,-263.2,236.6,97.5,-1.2,0.5018,0,-714.2,776.5,268.5
2025-11-18T03:44,0.4689,-2.6,0.4773,1,-178.4,160.1,-159.1,-2.8,0.4934,0,-311.7,280.4,-180.8,-2.4,0.4915,1,-839.8,910.8,12.8
2025-11-18T03:59,0.4685,-1.9,0.4811,1,-173.0,156.4,-29.9,-2.5,0.5014,0,-303.7,273.7,-180.9,-2.3,0.4935,1,-819.6,889.0,4.3
2025-11-18T04:14,0.4649,-2.4,0.4877,0,-165.9,148.9,85.7,-2.7,0.5014,0,-291.1,261.8,-58.2,-2.6,0.4952,1,-786.0,851.7,83.5
2025-11-18T04:29,0.4619,-2.1,0.4884,0,-164.9,148.7,150.4,-2.6,0.5012,0,-290.5,261.3,13.0,-2.1,0.4983,0,-788.7,855.7,137.6
2025-11-18T04:44,0.4615,-2.0,0.4921,0,-138.1,124.0,112.0,-2.4,0.5083,0,-243.5,218.6,77.7,-2.2,0.4988,0,-664.8,720.5,99.2
2025-11-18T04:59,0.4671,-2.3,0.4720,1,-147.4,132.0,-17.1,-2.5,0.4819,0,-260.1,233.6,-45.1,-2.9,0.4942,1,-711.6,770.0,-32.2
2025-11-18T05:14,0.4689,-2.4,0.4754,1,-153.0,136.9,-53.5,-2.6,0.4777,0,-270.3,242.9,-66.3,-2.5,0.4930,1,-739.9,801.8,-115.8
2025-11-18T05:29,0.4689,-2.4,0.4758,1,-155.1,138.9,-109.4,-2.5,0.4753,0,-269.2,241.9,-94.3,-3.2,0.4936,1,-738.5,798.6,-156.9
2025-11-18T05:44,0.4667,-2.4,0.4799,1,-154.1,137.9,-133.7,-2.5,0.4800,0,-268.0,240.8,76.8,-3.2,0.4960,0,-735.7,795.7,-242.9
2025-11-18T05:59,0.4663,-2.3,0.4786,1,-147.8,132.2,-133.9,-2.5,0.4813,0,-257.4,231.3,66.3,-3.0,0.4961,0,-707.4,765.2,-199.3
2025-11-18T06:14,0.4664,-2.3,0.4758,1,-141.6,126.5,-90.5,-2.5,0.4860,0,-247.0,221.8,55.6,-2.7,0.4960,0,-679.0,734.9,-144.7
2025-11-18T06:29,0.4638,-2.2,0.4819,1,-140.9,126.2,-28.1,-2.4,0.4968,0,-246.6,221.5,60.2,-1.9,0.4982,0,-681.3,739.0,-91.0
2025-11-18T06:44,0.4605,-2.0,0.4918,0,-141.5,127.0,99.4,-2.5,0.5082,0,-248.4,223.0,138.0,-2.3,0.5018,0,-690.5,748.4,15.2
2025-11-18T06:59,0.4601,-1.6,0.4911,0,-136.0,122.7,105.9,-2.4,0.5063,0,-239.8,215.3,193.7,-1.0,0.5031,0,-669.5,728.0,47.7
2025-11-18T07:14,0.4622,-1.7,0.4855,1,-140.8,127.1,77.6,-2.3,0.4949,0,-248.7,223.5,120.4,-1.3,0.4987,0,-699.1,759.7,51.8
